dataset_id,sample_id,sender_ct,receiver_ct,ligand,receptor
Dataset_A,Dataset_A_S01,Tcell,Fibroblast,PDL1,PDCD1
Dataset_A,Dataset_A_S01,Tcell,Endothelial,PDL1,PDCD1
Dataset_A,Dataset_A_S01,Fibroblast,Bcell,CXCL12,CXCR4
Dataset_A,Dataset_A_S01,Myeloid,Endothelial,CXCL12,CXCR4
Dataset_A,Dataset_A_S01,Myeloid,Tumor,IFNG,IFNGR1
Dataset_A,Dataset_A_S01,Endothelial,Fibroblast,TGFB1,TGFBR2
Dataset_A,Dataset_A_S01,Fibroblast,Myeloid,VEGFA,KDR
Dataset_A,Dataset_A_S01,Myeloid,Tumor,VEGFA,KDR
Dataset_A,Dataset_A_S01,Fibroblast,Tumor,CSF1,CSF1R
Dataset_A,Dataset_A_S01,Tcell,Bcell,VEGFA,KDR
Dataset_A,Dataset_A_S01,Myeloid,Endothelial,ANGPT1,TEK
Dataset_A,Dataset_A_S01,Tumor,Fibroblast,CCL2,CCR2
Dataset_A,Dataset_A_S01,Tcell,Endothelial,CSF1,CSF1R
Dataset_A,Dataset_A_S01,Tcell,Bcell,CCL2,CCR2
Dataset_A,Dataset_A_S01,Tumor,Endothelial,IL10,IL10RA
Dataset_A,Dataset_A_S01,Bcell,Tcell,IFNG,IFNGR1
Dataset_A,Dataset_A_S01,Bcell,Tumor,TGFB1,TGFBR2
Dataset_A,Dataset_A_S01,Tumor,Fibroblast,VEGFA,KDR
Dataset_A,Dataset_A_S01,Endothelial,Fibroblast,CSF1,CSF1R
Dataset_A,Dataset_A_S01,Bcell,Endothelial,ANGPT1,TEK
Dataset_A,Dataset_A_S01,Myeloid,Tcell,IL10,IL10RA
Dataset_A,Dataset_A_S01,Myeloid,Endothelial,IL10,IL10RA
Dataset_A,Dataset_A_S01,Tumor,Tcell,VEGFA,KDR
Dataset_A,Dataset_A_S01,Bcell,Fibroblast,IFNG,IFNGR1
Dataset_A,Dataset_A_S01,Myeloid,Bcell,IL10,IL10RA
Dataset_A,Dataset_A_S01,Bcell,Myeloid,IFNG,IFNGR1
Dataset_A,Dataset_A_S01,Tumor,Bcell,IL10,IL10RA
Dataset_A,Dataset_A_S01,Bcell,Myeloid,IL10,IL10RA
Dataset_A,Dataset_A_S01,Bcell,Endothelial,IL10,IL10RA
Dataset_A,Dataset_A_S01,Bcell,Myeloid,VEGFA,KDR
Dataset_A,Dataset_A_S01,Tcell,Fibroblast,ANGPT1,TEK
Dataset_A,Dataset_A_S01,Bcell,Myeloid,TGFB1,TGFBR2
Dataset_A,Dataset_A_S01,Bcell,Endothelial,VEGFA,KDR
Dataset_A,Dataset_A_S01,Bcell,Endothelial,CCL2,CCR2
Dataset_A,Dataset_A_S01,Fibroblast,Myeloid,TNF,TNFRSF1A
Dataset_A,Dataset_A_S01,Bcell,Tcell,CXCL12,CXCR4
Dataset_A,Dataset_A_S01,Endothelial,Tcell,CCL2,CCR2
Dataset_A,Dataset_A_S01,Bcell,Fibroblast,CSF1,CSF1R
Dataset_A,Dataset_A_S01,Endothelial,Myeloid,PDL1,PDCD1
Dataset_A,Dataset_A_S01,Tcell,Tumor,CSF1,CSF1R
Dataset_A,Dataset_A_S02,Endothelial,Tcell,IL10,IL10RA
Dataset_A,Dataset_A_S02,Tumor,Fibroblast,CXCL12,CXCR4
Dataset_A,Dataset_A_S02,Tumor,Bcell,CSF1,CSF1R
Dataset_A,Dataset_A_S02,Tcell,Bcell,ANGPT1,TEK
Dataset_A,Dataset_A_S02,Fibroblast,Myeloid,TGFB1,TGFBR2
Dataset_A,Dataset_A_S02,Myeloid,Tumor,VEGFA,KDR
Dataset_A,Dataset_A_S02,Tcell,Bcell,VEGFA,KDR
Dataset_A,Dataset_A_S02,Myeloid,Endothelial,ANGPT1,TEK
Dataset_A,Dataset_A_S02,Tumor,Bcell,CXCL12,CXCR4
Dataset_A,Dataset_A_S02,Tcell,Fibroblast,CSF1,CSF1R
Dataset_A,Dataset_A_S02,Fibroblast,Endothelial,CCL2,CCR2
Dataset_A,Dataset_A_S02,Tcell,Tumor,CXCL12,CXCR4
Dataset_A,Dataset_A_S02,Bcell,Tcell,CCL2,CCR2
Dataset_A,Dataset_A_S02,Myeloid,Tumor,CSF1,CSF1R
Dataset_A,Dataset_A_S02,Tumor,Tcell,ANGPT1,TEK
Dataset_A,Dataset_A_S02,Bcell,Tumor,IFNG,IFNGR1
Dataset_A,Dataset_A_S02,Tumor,Fibroblast,IL10,IL10RA
Dataset_A,Dataset_A_S02,Tumor,Fibroblast,PDL1,PDCD1
Dataset_A,Dataset_A_S02,Bcell,Endothelial,CXCL12,CXCR4
Dataset_A,Dataset_A_S02,Fibroblast,Tcell,CXCL12,CXCR4
Dataset_A,Dataset_A_S02,Tcell,Tumor,ANGPT1,TEK
Dataset_A,Dataset_A_S02,Myeloid,Tcell,IL10,IL10RA
Dataset_A,Dataset_A_S02,Fibroblast,Myeloid,CSF1,CSF1R
Dataset_A,Dataset_A_S02,Bcell,Myeloid,CCL2,CCR2
Dataset_A,Dataset_A_S02,Tcell,Myeloid,IL10,IL10RA
Dataset_A,Dataset_A_S02,Tumor,Myeloid,PDL1,PDCD1
Dataset_A,Dataset_A_S02,Fibroblast,Endothelial,CSF1,CSF1R
Dataset_A,Dataset_A_S02,Bcell,Fibroblast,CCL2,CCR2
Dataset_A,Dataset_A_S02,Tcell,Myeloid,TGFB1,TGFBR2
Dataset_A,Dataset_A_S02,Myeloid,Bcell,CCL2,CCR2
Dataset_A,Dataset_A_S02,Myeloid,Bcell,VEGFA,KDR
Dataset_A,Dataset_A_S02,Bcell,Endothelial,IFNG,IFNGR1
Dataset_A,Dataset_A_S02,Tcell,Endothelial,CXCL12,CXCR4
Dataset_A,Dataset_A_S02,Tcell,Myeloid,IFNG,IFNGR1
Dataset_A,Dataset_A_S02,Tumor,Bcell,PDL1,PDCD1
Dataset_A,Dataset_A_S02,Bcell,Endothelial,TGFB1,TGFBR2
Dataset_A,Dataset_A_S02,Endothelial,Tcell,ANGPT1,TEK
Dataset_A,Dataset_A_S02,Myeloid,Bcell,PDL1,PDCD1
Dataset_A,Dataset_A_S02,Tumor,Bcell,VEGFA,KDR
Dataset_A,Dataset_A_S02,Tumor,Tcell,CSF1,CSF1R
Dataset_A,Dataset_A_S03,Tcell,Fibroblast,PDL1,PDCD1
Dataset_A,Dataset_A_S03,Endothelial,Tumor,CCL2,CCR2
Dataset_A,Dataset_A_S03,Endothelial,Tumor,IFNG,IFNGR1
Dataset_A,Dataset_A_S03,Bcell,Tcell,ANGPT1,TEK
Dataset_A,Dataset_A_S03,Myeloid,Tumor,PDL1,PDCD1
Dataset_A,Dataset_A_S03,Bcell,Fibroblast,TNF,TNFRSF1A
Dataset_A,Dataset_A_S03,Myeloid,Endothelial,CXCL12,CXCR4
Dataset_A,Dataset_A_S03,Tumor,Myeloid,TNF,TNFRSF1A
Dataset_A,Dataset_A_S03,Myeloid,Endothelial,ANGPT1,TEK
Dataset_A,Dataset_A_S03,Tumor,Bcell,CXCL12,CXCR4
Dataset_A,Dataset_A_S03,Fibroblast,Endothelial,CCL2,CCR2
Dataset_A,Dataset_A_S03,Myeloid,Bcell,TNF,TNFRSF1A
Dataset_A,Dataset_A_S03,Bcell,Fibroblast,ANGPT1,TEK
Dataset_A,Dataset_A_S03,Myeloid,Bcell,CXCL12,CXCR4
Dataset_A,Dataset_A_S03,Bcell,Tcell,VEGFA,KDR
Dataset_A,Dataset_A_S03,Tcell,Fibroblast,IL10,IL10RA
Dataset_A,Dataset_A_S03,Bcell,Tumor,PDL1,PDCD1
Dataset_A,Dataset_A_S03,Tumor,Endothelial,TGFB1,TGFBR2
Dataset_A,Dataset_A_S03,Endothelial,Fibroblast,CSF1,CSF1R
Dataset_A,Dataset_A_S03,Fibroblast,Bcell,VEGFA,KDR
Dataset_A,Dataset_A_S03,Fibroblast,Bcell,PDL1,PDCD1
Dataset_A,Dataset_A_S03,Endothelial,Tcell,TNF,TNFRSF1A
Dataset_A,Dataset_A_S03,Myeloid,Tcell,PDL1,PDCD1
Dataset_A,Dataset_A_S03,Bcell,Myeloid,PDL1,PDCD1
Dataset_A,Dataset_A_S03,Tumor,Endothelial,IFNG,IFNGR1
Dataset_A,Dataset_A_S03,Tumor,Myeloid,PDL1,PDCD1
Dataset_A,Dataset_A_S03,Myeloid,Bcell,IL10,IL10RA
Dataset_A,Dataset_A_S03,Tcell,Tumor,IL10,IL10RA
Dataset_A,Dataset_A_S03,Tcell,Fibroblast,CXCL12,CXCR4
Dataset_A,Dataset_A_S03,Myeloid,Fibroblast,CCL2,CCR2
Dataset_A,Dataset_A_S03,Bcell,Myeloid,VEGFA,KDR
Dataset_A,Dataset_A_S03,Myeloid,Endothelial,CSF1,CSF1R
Dataset_A,Dataset_A_S03,Tcell,Endothelial,CXCL12,CXCR4
Dataset_A,Dataset_A_S03,Tumor,Fibroblast,CSF1,CSF1R
Dataset_A,Dataset_A_S03,Endothelial,Bcell,TNF,TNFRSF1A
Dataset_A,Dataset_A_S03,Endothelial,Myeloid,TGFB1,TGFBR2
Dataset_A,Dataset_A_S03,Fibroblast,Myeloid,TNF,TNFRSF1A
Dataset_A,Dataset_A_S03,Endothelial,Tcell,VEGFA,KDR
Dataset_A,Dataset_A_S03,Tcell,Bcell,TNF,TNFRSF1A
Dataset_A,Dataset_A_S03,Myeloid,Bcell,CSF1,CSF1R
Dataset_A,Dataset_A_S04,Fibroblast,Tcell,VEGFA,KDR
Dataset_A,Dataset_A_S04,Myeloid,Fibroblast,CSF1,CSF1R
Dataset_A,Dataset_A_S04,Endothelial,Tumor,CCL2,CCR2
Dataset_A,Dataset_A_S04,Bcell,Tcell,TNF,TNFRSF1A
Dataset_A,Dataset_A_S04,Endothelial,Fibroblast,IL10,IL10RA
Dataset_A,Dataset_A_S04,Endothelial,Fibroblast,IFNG,IFNGR1
Dataset_A,Dataset_A_S04,Endothelial,Fibroblast,VEGFA,KDR
Dataset_A,Dataset_A_S04,Fibroblast,Endothelial,IFNG,IFNGR1
Dataset_A,Dataset_A_S04,Fibroblast,Tumor,CSF1,CSF1R
Dataset_A,Dataset_A_S04,Myeloid,Endothelial,ANGPT1,TEK
Dataset_A,Dataset_A_S04,Tcell,Myeloid,TNF,TNFRSF1A
Dataset_A,Dataset_A_S04,Bcell,Fibroblast,ANGPT1,TEK
Dataset_A,Dataset_A_S04,Tumor,Endothelial,IL10,IL10RA
Dataset_A,Dataset_A_S04,Bcell,Myeloid,ANGPT1,TEK
Dataset_A,Dataset_A_S04,Bcell,Fibroblast,VEGFA,KDR
Dataset_A,Dataset_A_S04,Fibroblast,Bcell,IL10,IL10RA
Dataset_A,Dataset_A_S04,Tumor,Fibroblast,VEGFA,KDR
Dataset_A,Dataset_A_S04,Tcell,Myeloid,CCL2,CCR2
Dataset_A,Dataset_A_S04,Fibroblast,Bcell,TGFB1,TGFBR2
Dataset_A,Dataset_A_S04,Tumor,Endothelial,VEGFA,KDR
Dataset_A,Dataset_A_S04,Myeloid,Tcell,IL10,IL10RA
Dataset_A,Dataset_A_S04,Fibroblast,Myeloid,CSF1,CSF1R
Dataset_A,Dataset_A_S04,Bcell,Myeloid,CCL2,CCR2
Dataset_A,Dataset_A_S04,Tcell,Myeloid,IL10,IL10RA
Dataset_A,Dataset_A_S04,Fibroblast,Tcell,TNF,TNFRSF1A
Dataset_A,Dataset_A_S04,Tumor,Tcell,CCL2,CCR2
Dataset_A,Dataset_A_S04,Myeloid,Bcell,CCL2,CCR2
Dataset_A,Dataset_A_S04,Endothelial,Fibroblast,TNF,TNFRSF1A
Dataset_A,Dataset_A_S04,Myeloid,Fibroblast,CCL2,CCR2
Dataset_A,Dataset_A_S04,Fibroblast,Endothelial,TNF,TNFRSF1A
Dataset_A,Dataset_A_S04,Myeloid,Bcell,PDL1,PDCD1
Dataset_A,Dataset_A_S04,Endothelial,Myeloid,VEGFA,KDR
Dataset_A,Dataset_A_S04,Endothelial,Myeloid,TGFB1,TGFBR2
Dataset_A,Dataset_A_S04,Fibroblast,Tumor,IL10,IL10RA
Dataset_A,Dataset_A_S04,Bcell,Tcell,CXCL12,CXCR4
Dataset_A,Dataset_A_S04,Endothelial,Tcell,VEGFA,KDR
Dataset_A,Dataset_A_S04,Fibroblast,Tumor,IFNG,IFNGR1
Dataset_A,Dataset_A_S04,Fibroblast,Tumor,CCL2,CCR2
Dataset_A,Dataset_A_S04,Endothelial,Myeloid,PDL1,PDCD1
Dataset_A,Dataset_A_S04,Fibroblast,Tcell,PDL1,PDCD1
Dataset_A,Dataset_A_S05,Myeloid,Fibroblast,CSF1,CSF1R
Dataset_A,Dataset_A_S05,Endothelial,Tcell,IFNG,IFNGR1
Dataset_A,Dataset_A_S05,Bcell,Tumor,TNF,TNFRSF1A
Dataset_A,Dataset_A_S05,Myeloid,Tumor,PDL1,PDCD1
Dataset_A,Dataset_A_S05,Myeloid,Endothelial,CXCL12,CXCR4
Dataset_A,Dataset_A_S05,Endothelial,Bcell,CCL2,CCR2
Dataset_A,Dataset_A_S05,Fibroblast,Bcell,TNF,TNFRSF1A
Dataset_A,Dataset_A_S05,Tcell,Myeloid,CXCL12,CXCR4
Dataset_A,Dataset_A_S05,Tumor,Endothelial,CXCL12,CXCR4
Dataset_A,Dataset_A_S05,Tcell,Endothelial,TGFB1,TGFBR2
Dataset_A,Dataset_A_S05,Fibroblast,Tumor,CSF1,CSF1R
Dataset_A,Dataset_A_S05,Fibroblast,Bcell,ANGPT1,TEK
Dataset_A,Dataset_A_S05,Tcell,Bcell,PDL1,PDCD1
Dataset_A,Dataset_A_S05,Fibroblast,Endothelial,PDL1,PDCD1
Dataset_A,Dataset_A_S05,Endothelial,Bcell,PDL1,PDCD1
Dataset_A,Dataset_A_S05,Tumor,Myeloid,CCL2,CCR2
Dataset_A,Dataset_A_S05,Bcell,Fibroblast,VEGFA,KDR
Dataset_A,Dataset_A_S05,Fibroblast,Bcell,IL10,IL10RA
Dataset_A,Dataset_A_S05,Fibroblast,Bcell,VEGFA,KDR
Dataset_A,Dataset_A_S05,Bcell,Fibroblast,IL10,IL10RA
Dataset_A,Dataset_A_S05,Myeloid,Endothelial,PDL1,PDCD1
Dataset_A,Dataset_A_S05,Tumor,Myeloid,PDL1,PDCD1
Dataset_A,Dataset_A_S05,Tcell,Tumor,IFNG,IFNGR1
Dataset_A,Dataset_A_S05,Myeloid,Bcell,TGFB1,TGFBR2
Dataset_A,Dataset_A_S05,Endothelial,Myeloid,ANGPT1,TEK
Dataset_A,Dataset_A_S05,Myeloid,Fibroblast,TGFB1,TGFBR2
Dataset_A,Dataset_A_S05,Bcell,Endothelial,IL10,IL10RA
Dataset_A,Dataset_A_S05,Myeloid,Tumor,CXCL12,CXCR4
Dataset_A,Dataset_A_S05,Fibroblast,Tumor,VEGFA,KDR
Dataset_A,Dataset_A_S05,Endothelial,Tcell,ANGPT1,TEK
Dataset_A,Dataset_A_S05,Fibroblast,Tumor,TGFB1,TGFBR2
Dataset_A,Dataset_A_S05,Bcell,Endothelial,TGFB1,TGFBR2
Dataset_A,Dataset_A_S05,Tcell,Tumor,VEGFA,KDR
Dataset_A,Dataset_A_S05,Endothelial,Bcell,CXCL12,CXCR4
Dataset_A,Dataset_A_S05,Endothelial,Myeloid,TGFB1,TGFBR2
Dataset_A,Dataset_A_S05,Fibroblast,Myeloid,TNF,TNFRSF1A
Dataset_A,Dataset_A_S05,Bcell,Myeloid,CSF1,CSF1R
Dataset_A,Dataset_A_S05,Tumor,Bcell,VEGFA,KDR
Dataset_A,Dataset_A_S05,Myeloid,Tumor,ANGPT1,TEK
Dataset_A,Dataset_A_S05,Tcell,Fibroblast,VEGFA,KDR
Dataset_A,Dataset_A_S06,Endothelial,Tumor,CCL2,CCR2
Dataset_A,Dataset_A_S06,Myeloid,Tumor,PDL1,PDCD1
Dataset_A,Dataset_A_S06,Fibroblast,Myeloid,ANGPT1,TEK
Dataset_A,Dataset_A_S06,Endothelial,Bcell,CCL2,CCR2
Dataset_A,Dataset_A_S06,Fibroblast,Tcell,CSF1,CSF1R
Dataset_A,Dataset_A_S06,Bcell,Fibroblast,CXCL12,CXCR4
Dataset_A,Dataset_A_S06,Tcell,Endothelial,VEGFA,KDR
Dataset_A,Dataset_A_S06,Tumor,Tcell,TNF,TNFRSF1A
Dataset_A,Dataset_A_S06,Tcell,Bcell,PDL1,PDCD1
Dataset_A,Dataset_A_S06,Fibroblast,Myeloid,IL10,IL10RA
Dataset_A,Dataset_A_S06,Tcell,Myeloid,TNF,TNFRSF1A
Dataset_A,Dataset_A_S06,Myeloid,Tcell,ANGPT1,TEK
Dataset_A,Dataset_A_S06,Tumor,Fibroblast,CCL2,CCR2
Dataset_A,Dataset_A_S06,Tcell,Tumor,CXCL12,CXCR4
Dataset_A,Dataset_A_S06,Tumor,Myeloid,IL10,IL10RA
Dataset_A,Dataset_A_S06,Myeloid,Tumor,CSF1,CSF1R
Dataset_A,Dataset_A_S06,Tcell,Bcell,IFNG,IFNGR1
Dataset_A,Dataset_A_S06,Bcell,Fibroblast,TGFB1,TGFBR2
Dataset_A,Dataset_A_S06,Endothelial,Tcell,CXCL12,CXCR4
Dataset_A,Dataset_A_S06,Bcell,Endothelial,TNF,TNFRSF1A
Dataset_A,Dataset_A_S06,Myeloid,Endothelial,IFNG,IFNGR1
Dataset_A,Dataset_A_S06,Endothelial,Fibroblast,CSF1,CSF1R
Dataset_A,Dataset_A_S06,Bcell,Fibroblast,IL10,IL10RA
Dataset_A,Dataset_A_S06,Myeloid,Tcell,IL10,IL10RA
Dataset_A,Dataset_A_S06,Tumor,Myeloid,VEGFA,KDR
Dataset_A,Dataset_A_S06,Tumor,Myeloid,PDL1,PDCD1
Dataset_A,Dataset_A_S06,Myeloid,Fibroblast,IL10,IL10RA
Dataset_A,Dataset_A_S06,Bcell,Fibroblast,CCL2,CCR2
Dataset_A,Dataset_A_S06,Myeloid,Fibroblast,IFNG,IFNGR1
Dataset_A,Dataset_A_S06,Bcell,Tcell,CSF1,CSF1R
Dataset_A,Dataset_A_S06,Bcell,Myeloid,IFNG,IFNGR1
Dataset_A,Dataset_A_S06,Tcell,Myeloid,TGFB1,TGFBR2
Dataset_A,Dataset_A_S06,Endothelial,Tumor,CXCL12,CXCR4
Dataset_A,Dataset_A_S06,Bcell,Endothelial,IFNG,IFNGR1
Dataset_A,Dataset_A_S06,Endothelial,Tcell,ANGPT1,TEK
Dataset_A,Dataset_A_S06,Endothelial,Bcell,ANGPT1,TEK
Dataset_A,Dataset_A_S06,Fibroblast,Endothelial,CXCL12,CXCR4
Dataset_A,Dataset_A_S06,Bcell,Fibroblast,CSF1,CSF1R
Dataset_A,Dataset_A_S06,Tcell,Endothelial,ANGPT1,TEK
Dataset_A,Dataset_A_S06,Myeloid,Tumor,ANGPT1,TEK
