dataset_id,sample_id,sender_ct,receiver_ct,ligand,receptor
Dataset_A,Dataset_A_S07,Endothelial,Tcell,IFNG,IFNGR1
Dataset_A,Dataset_A_S07,Endothelial,Tumor,VEGFA,KDR
Dataset_A,Dataset_A_S07,Tcell,Endothelial,PDL1,PDCD1
Dataset_A,Dataset_A_S07,Endothelial,Tumor,IFNG,IFNGR1
Dataset_A,Dataset_A_S07,Myeloid,Tcell,TNF,TNFRSF1A
Dataset_A,Dataset_A_S07,Myeloid,Tcell,CXCL12,CXCR4
Dataset_A,Dataset_A_S07,Tcell,Bcell,ANGPT1,TEK
Dataset_A,Dataset_A_S07,Endothelial,Fibroblast,IL10,IL10RA
Dataset_A,Dataset_A_S07,Endothelial,Bcell,VEGFA,KDR
Dataset_A,Dataset_A_S07,Fibroblast,Tcell,CSF1,CSF1R
Dataset_A,Dataset_A_S07,Fibroblast,Endothelial,TGFB1,TGFBR2
Dataset_A,Dataset_A_S07,Tumor,Myeloid,TNF,TNFRSF1A
Dataset_A,Dataset_A_S07,Bcell,Myeloid,TNF,TNFRSF1A
Dataset_A,Dataset_A_S07,Tcell,Bcell,VEGFA,KDR
Dataset_A,Dataset_A_S07,Tumor,Myeloid,ANGPT1,TEK
Dataset_A,Dataset_A_S07,Bcell,Tcell,PDL1,PDCD1
Dataset_A,Dataset_A_S07,Myeloid,Endothelial,TGFB1,TGFBR2
Dataset_A,Dataset_A_S07,Tcell,Fibroblast,CCL2,CCR2
Dataset_A,Dataset_A_S07,Fibroblast,Bcell,IL10,IL10RA
Dataset_A,Dataset_A_S07,Endothelial,Tcell,CXCL12,CXCR4
Dataset_A,Dataset_A_S07,Bcell,Endothelial,CXCL12,CXCR4
Dataset_A,Dataset_A_S07,Myeloid,Endothelial,IFNG,IFNGR1
Dataset_A,Dataset_A_S07,Myeloid,Fibroblast,TNF,TNFRSF1A
Dataset_A,Dataset_A_S07,Tcell,Bcell,CSF1,CSF1R
Dataset_A,Dataset_A_S07,Myeloid,Tcell,CCL2,CCR2
Dataset_A,Dataset_A_S07,Fibroblast,Endothelial,CSF1,CSF1R
Dataset_A,Dataset_A_S07,Bcell,Endothelial,PDL1,PDCD1
Dataset_A,Dataset_A_S07,Tcell,Myeloid,PDL1,PDCD1
Dataset_A,Dataset_A_S07,Bcell,Tcell,CSF1,CSF1R
Dataset_A,Dataset_A_S07,Bcell,Myeloid,IL10,IL10RA
Dataset_A,Dataset_A_S07,Tcell,Fibroblast,CXCL12,CXCR4
Dataset_A,Dataset_A_S07,Myeloid,Tumor,TNF,TNFRSF1A
Dataset_A,Dataset_A_S07,Tumor,Bcell,TGFB1,TGFBR2
Dataset_A,Dataset_A_S07,Tcell,Fibroblast,ANGPT1,TEK
Dataset_A,Dataset_A_S07,Fibroblast,Tumor,TGFB1,TGFBR2
Dataset_A,Dataset_A_S07,Endothelial,Myeloid,VEGFA,KDR
Dataset_A,Dataset_A_S07,Fibroblast,Endothelial,CXCL12,CXCR4
Dataset_A,Dataset_A_S07,Endothelial,Fibroblast,ANGPT1,TEK
Dataset_A,Dataset_A_S07,Endothelial,Tcell,PDL1,PDCD1
Dataset_A,Dataset_A_S07,Myeloid,Bcell,CSF1,CSF1R
Dataset_A,Dataset_A_S08,Fibroblast,Tcell,TGFB1,TGFBR2
Dataset_A,Dataset_A_S08,Endothelial,Tcell,IFNG,IFNGR1
Dataset_A,Dataset_A_S08,Tcell,Fibroblast,PDL1,PDCD1
Dataset_A,Dataset_A_S08,Endothelial,Tumor,IFNG,IFNGR1
Dataset_A,Dataset_A_S08,Fibroblast,Endothelial,IL10,IL10RA
Dataset_A,Dataset_A_S08,Endothelial,Bcell,IL10,IL10RA
Dataset_A,Dataset_A_S08,Bcell,Fibroblast,TNF,TNFRSF1A
Dataset_A,Dataset_A_S08,Endothelial,Fibroblast,IFNG,IFNGR1
Dataset_A,Dataset_A_S08,Endothelial,Bcell,TGFB1,TGFBR2
Dataset_A,Dataset_A_S08,Bcell,Tumor,CXCL12,CXCR4
Dataset_A,Dataset_A_S08,Endothelial,Fibroblast,CCL2,CCR2
Dataset_A,Dataset_A_S08,Tcell,Endothelial,VEGFA,KDR
Dataset_A,Dataset_A_S08,Bcell,Myeloid,CXCL12,CXCR4
Dataset_A,Dataset_A_S08,Endothelial,Tumor,CSF1,CSF1R
Dataset_A,Dataset_A_S08,Tcell,Fibroblast,CSF1,CSF1R
Dataset_A,Dataset_A_S08,Myeloid,Tcell,ANGPT1,TEK
Dataset_A,Dataset_A_S08,Bcell,Tcell,TGFB1,TGFBR2
Dataset_A,Dataset_A_S08,Myeloid,Bcell,CXCL12,CXCR4
Dataset_A,Dataset_A_S08,Tcell,Tumor,CXCL12,CXCR4
Dataset_A,Dataset_A_S08,Tumor,Bcell,TNF,TNFRSF1A
Dataset_A,Dataset_A_S08,Tumor,Endothelial,IL10,IL10RA
Dataset_A,Dataset_A_S08,Fibroblast,Bcell,IFNG,IFNGR1
Dataset_A,Dataset_A_S08,Bcell,Endothelial,CXCL12,CXCR4
Dataset_A,Dataset_A_S08,Myeloid,Endothelial,IL10,IL10RA
Dataset_A,Dataset_A_S08,Myeloid,Bcell,IL10,IL10RA
Dataset_A,Dataset_A_S08,Tumor,Myeloid,PDL1,PDCD1
Dataset_A,Dataset_A_S08,Fibroblast,Tcell,TNF,TNFRSF1A
Dataset_A,Dataset_A_S08,Myeloid,Bcell,TGFB1,TGFBR2
Dataset_A,Dataset_A_S08,Tcell,Fibroblast,CXCL12,CXCR4
Dataset_A,Dataset_A_S08,Endothelial,Fibroblast,CXCL12,CXCR4
Dataset_A,Dataset_A_S08,Myeloid,Fibroblast,CCL2,CCR2
Dataset_A,Dataset_A_S08,Bcell,Myeloid,VEGFA,KDR
Dataset_A,Dataset_A_S08,Bcell,Myeloid,TGFB1,TGFBR2
Dataset_A,Dataset_A_S08,Endothelial,Myeloid,VEGFA,KDR
Dataset_A,Dataset_A_S08,Endothelial,Fibroblast,ANGPT1,TEK
Dataset_A,Dataset_A_S08,Bcell,Tcell,CXCL12,CXCR4
Dataset_A,Dataset_A_S08,Fibroblast,Tumor,IFNG,IFNGR1
Dataset_A,Dataset_A_S08,Tcell,Bcell,TNF,TNFRSF1A
Dataset_A,Dataset_A_S08,Tcell,Tumor,CSF1,CSF1R
Dataset_A,Dataset_A_S08,Endothelial,Tumor,TGFB1,TGFBR2
Dataset_A,Dataset_A_S09,Tcell,Fibroblast,PDL1,PDCD1
Dataset_A,Dataset_A_S09,Endothelial,Tumor,VEGFA,KDR
Dataset_A,Dataset_A_S09,Myeloid,Bcell,CSF1,CSF1R
Dataset_A,Dataset_A_S09,Fibroblast,Endothelial,IL10,IL10RA
Dataset_A,Dataset_A_S09,Myeloid,Tumor,PDL1,PDCD1
Dataset_A,Dataset_A_S09,Fibroblast,Bcell,TNF,TNFRSF1A
Dataset_A,Dataset_A_S09,Tumor,Fibroblast,ANGPT1,TEK
Dataset_A,Dataset_A_S09,Tcell,Endothelial,TGFB1,TGFBR2
Dataset_A,Dataset_A_S09,Myeloid,Tumor,CCL2,CCR2
Dataset_A,Dataset_A_S09,Bcell,Myeloid,CXCL12,CXCR4
Dataset_A,Dataset_A_S09,Tcell,Bcell,TGFB1,TGFBR2
Dataset_A,Dataset_A_S09,Tumor,Myeloid,ANGPT1,TEK
Dataset_A,Dataset_A_S09,Tcell,Bcell,IL10,IL10RA
Dataset_A,Dataset_A_S09,Bcell,Tumor,TGFB1,TGFBR2
Dataset_A,Dataset_A_S09,Bcell,Fibroblast,TGFB1,TGFBR2
Dataset_A,Dataset_A_S09,Bcell,Endothelial,TNF,TNFRSF1A
Dataset_A,Dataset_A_S09,Tumor,Tcell,TGFB1,TGFBR2
Dataset_A,Dataset_A_S09,Tumor,Endothelial,CCL2,CCR2
Dataset_A,Dataset_A_S09,Myeloid,Bcell,ANGPT1,TEK
Dataset_A,Dataset_A_S09,Tcell,Bcell,CSF1,CSF1R
Dataset_A,Dataset_A_S09,Myeloid,Endothelial,PDL1,PDCD1
Dataset_A,Dataset_A_S09,Bcell,Fibroblast,IFNG,IFNGR1
Dataset_A,Dataset_A_S09,Fibroblast,Endothelial,CSF1,CSF1R
Dataset_A,Dataset_A_S09,Endothelial,Fibroblast,TNF,TNFRSF1A
Dataset_A,Dataset_A_S09,Endothelial,Fibroblast,CXCL12,CXCR4
Dataset_A,Dataset_A_S09,Bcell,Endothelial,IL10,IL10RA
Dataset_A,Dataset_A_S09,Endothelial,Myeloid,CCL2,CCR2
Dataset_A,Dataset_A_S09,Tumor,Fibroblast,CSF1,CSF1R
Dataset_A,Dataset_A_S09,Tcell,Myeloid,IFNG,IFNGR1
Dataset_A,Dataset_A_S09,Fibroblast,Tcell,IL10,IL10RA
Dataset_A,Dataset_A_S09,Tumor,Bcell,CCL2,CCR2
Dataset_A,Dataset_A_S09,Fibroblast,Endothelial,TNF,TNFRSF1A
Dataset_A,Dataset_A_S09,Fibroblast,Tumor,TGFB1,TGFBR2
Dataset_A,Dataset_A_S09,Tcell,Endothelial,TNF,TNFRSF1A
Dataset_A,Dataset_A_S09,Fibroblast,Tcell,CCL2,CCR2
Dataset_A,Dataset_A_S09,Endothelial,Bcell,CXCL12,CXCR4
Dataset_A,Dataset_A_S09,Bcell,Tcell,CXCL12,CXCR4
Dataset_A,Dataset_A_S09,Fibroblast,Tumor,PDL1,PDCD1
Dataset_A,Dataset_A_S09,Tcell,Myeloid,CSF1,CSF1R
Dataset_A,Dataset_A_S09,Tcell,Fibroblast,CCL2,CCR2
Dataset_A,Dataset_A_S10,Endothelial,Tumor,CCL2,CCR2
Dataset_A,Dataset_A_S10,Endothelial,Tumor,IFNG,IFNGR1
Dataset_A,Dataset_A_S10,Bcell,Fibroblast,TNF,TNFRSF1A
Dataset_A,Dataset_A_S10,Myeloid,Tumor,IL10,IL10RA
Dataset_A,Dataset_A_S10,Endothelial,Bcell,VEGFA,KDR
Dataset_A,Dataset_A_S10,Myeloid,Tumor,IFNG,IFNGR1
Dataset_A,Dataset_A_S10,Tumor,Tcell,CXCL12,CXCR4
Dataset_A,Dataset_A_S10,Myeloid,Endothelial,ANGPT1,TEK
Dataset_A,Dataset_A_S10,Endothelial,Tumor,CSF1,CSF1R
Dataset_A,Dataset_A_S10,Fibroblast,Endothelial,CCL2,CCR2
Dataset_A,Dataset_A_S10,Bcell,Fibroblast,ANGPT1,TEK
Dataset_A,Dataset_A_S10,Bcell,Tcell,CCL2,CCR2
Dataset_A,Dataset_A_S10,Tumor,Myeloid,IL10,IL10RA
Dataset_A,Dataset_A_S10,Tumor,Endothelial,IL10,IL10RA
Dataset_A,Dataset_A_S10,Bcell,Tcell,IFNG,IFNGR1
Dataset_A,Dataset_A_S10,Tumor,Myeloid,TGFB1,TGFBR2
Dataset_A,Dataset_A_S10,Bcell,Tumor,TGFB1,TGFBR2
Dataset_A,Dataset_A_S10,Myeloid,Tcell,IFNG,IFNGR1
Dataset_A,Dataset_A_S10,Fibroblast,Bcell,PDL1,PDCD1
Dataset_A,Dataset_A_S10,Endothelial,Tcell,TNF,TNFRSF1A
Dataset_A,Dataset_A_S10,Bcell,Myeloid,PDL1,PDCD1
Dataset_A,Dataset_A_S10,Myeloid,Tcell,CCL2,CCR2
Dataset_A,Dataset_A_S10,Tcell,Myeloid,PDL1,PDCD1
Dataset_A,Dataset_A_S10,Fibroblast,Tcell,TNF,TNFRSF1A
Dataset_A,Dataset_A_S10,Tcell,Myeloid,VEGFA,KDR
Dataset_A,Dataset_A_S10,Endothelial,Tumor,CXCL12,CXCR4
Dataset_A,Dataset_A_S10,Fibroblast,Tcell,ANGPT1,TEK
Dataset_A,Dataset_A_S10,Myeloid,Fibroblast,PDL1,PDCD1
Dataset_A,Dataset_A_S10,Myeloid,Fibroblast,CCL2,CCR2
Dataset_A,Dataset_A_S10,Bcell,Endothelial,IFNG,IFNGR1
Dataset_A,Dataset_A_S10,Fibroblast,Tcell,IL10,IL10RA
Dataset_A,Dataset_A_S10,Fibroblast,Endothelial,TNF,TNFRSF1A
Dataset_A,Dataset_A_S10,Tcell,Tumor,PDL1,PDCD1
Dataset_A,Dataset_A_S10,Tcell,Endothelial,ANGPT1,TEK
Dataset_A,Dataset_A_S10,Fibroblast,Tumor,IL10,IL10RA
Dataset_A,Dataset_A_S10,Fibroblast,Endothelial,ANGPT1,TEK
Dataset_A,Dataset_A_S10,Tcell,Myeloid,CSF1,CSF1R
Dataset_A,Dataset_A_S10,Endothelial,Myeloid,IFNG,IFNGR1
Dataset_A,Dataset_A_S10,Tcell,Endothelial,IFNG,IFNGR1
Dataset_A,Dataset_A_S10,Tcell,Fibroblast,VEGFA,KDR
Dataset_A,Dataset_A_S11,Endothelial,Tcell,IFNG,IFNGR1
Dataset_A,Dataset_A_S11,Endothelial,Bcell,TGFB1,TGFBR2
Dataset_A,Dataset_A_S11,Endothelial,Tcell,CSF1,CSF1R
Dataset_A,Dataset_A_S11,Tumor,Endothelial,ANGPT1,TEK
Dataset_A,Dataset_A_S11,Myeloid,Endothelial,ANGPT1,TEK
Dataset_A,Dataset_A_S11,Tcell,Fibroblast,CSF1,CSF1R
Dataset_A,Dataset_A_S11,Tumor,Myeloid,ANGPT1,TEK
Dataset_A,Dataset_A_S11,Tumor,Fibroblast,CCL2,CCR2
Dataset_A,Dataset_A_S11,Fibroblast,Bcell,CCL2,CCR2
Dataset_A,Dataset_A_S11,Fibroblast,Tumor,TNF,TNFRSF1A
Dataset_A,Dataset_A_S11,Myeloid,Endothelial,VEGFA,KDR
Dataset_A,Dataset_A_S11,Endothelial,Tcell,CXCL12,CXCR4
Dataset_A,Dataset_A_S11,Myeloid,Endothelial,IFNG,IFNGR1
Dataset_A,Dataset_A_S11,Fibroblast,Bcell,VEGFA,KDR
Dataset_A,Dataset_A_S11,Tumor,Tcell,TGFB1,TGFBR2
Dataset_A,Dataset_A_S11,Bcell,Fibroblast,IL10,IL10RA
Dataset_A,Dataset_A_S11,Tumor,Tcell,VEGFA,KDR
Dataset_A,Dataset_A_S11,Tumor,Myeloid,VEGFA,KDR
Dataset_A,Dataset_A_S11,Myeloid,Tcell,VEGFA,KDR
Dataset_A,Dataset_A_S11,Tcell,Myeloid,IL10,IL10RA
Dataset_A,Dataset_A_S11,Myeloid,Tcell,TGFB1,TGFBR2
Dataset_A,Dataset_A_S11,Tcell,Myeloid,VEGFA,KDR
Dataset_A,Dataset_A_S11,Tumor,Bcell,IL10,IL10RA
Dataset_A,Dataset_A_S11,Endothelial,Tumor,CXCL12,CXCR4
Dataset_A,Dataset_A_S11,Endothelial,Myeloid,ANGPT1,TEK
Dataset_A,Dataset_A_S11,Myeloid,Tumor,TNF,TNFRSF1A
Dataset_A,Dataset_A_S11,Bcell,Myeloid,VEGFA,KDR
Dataset_A,Dataset_A_S11,Fibroblast,Myeloid,CXCL12,CXCR4
Dataset_A,Dataset_A_S11,Myeloid,Bcell,IFNG,IFNGR1
Dataset_A,Dataset_A_S11,Tumor,Fibroblast,CSF1,CSF1R
Dataset_A,Dataset_A_S11,Tcell,Myeloid,IFNG,IFNGR1
Dataset_A,Dataset_A_S11,Bcell,Endothelial,TGFB1,TGFBR2
Dataset_A,Dataset_A_S11,Fibroblast,Tumor,TGFB1,TGFBR2
Dataset_A,Dataset_A_S11,Bcell,Endothelial,CCL2,CCR2
Dataset_A,Dataset_A_S11,Tumor,Endothelial,CSF1,CSF1R
Dataset_A,Dataset_A_S11,Endothelial,Bcell,CXCL12,CXCR4
Dataset_A,Dataset_A_S11,Fibroblast,Endothelial,ANGPT1,TEK
Dataset_A,Dataset_A_S11,Fibroblast,Tcell,IFNG,IFNGR1
Dataset_A,Dataset_A_S11,Endothelial,Tumor,IL10,IL10RA
Dataset_A,Dataset_A_S11,Endothelial,Tumor,TGFB1,TGFBR2
Dataset_A,Dataset_A_S12,Endothelial,Tcell,IFNG,IFNGR1
Dataset_A,Dataset_A_S12,Bcell,Fibroblast,TNF,TNFRSF1A
Dataset_A,Dataset_A_S12,Endothelial,Bcell,IFNG,IFNGR1
Dataset_A,Dataset_A_S12,Tumor,Myeloid,CXCL12,CXCR4
Dataset_A,Dataset_A_S12,Myeloid,Tumor,IL10,IL10RA
Dataset_A,Dataset_A_S12,Fibroblast,Endothelial,TGFB1,TGFBR2
Dataset_A,Dataset_A_S12,Fibroblast,Tumor,CSF1,CSF1R
Dataset_A,Dataset_A_S12,Tcell,Bcell,VEGFA,KDR
Dataset_A,Dataset_A_S12,Endothelial,Tumor,CSF1,CSF1R
Dataset_A,Dataset_A_S12,Endothelial,Myeloid,CSF1,CSF1R
Dataset_A,Dataset_A_S12,Tumor,Fibroblast,CCL2,CCR2
Dataset_A,Dataset_A_S12,Tcell,Bcell,IL10,IL10RA
Dataset_A,Dataset_A_S12,Tcell,Endothelial,CSF1,CSF1R
Dataset_A,Dataset_A_S12,Fibroblast,Tumor,CXCL12,CXCR4
Dataset_A,Dataset_A_S12,Endothelial,Fibroblast,CSF1,CSF1R
Dataset_A,Dataset_A_S12,Myeloid,Tcell,IFNG,IFNGR1
Dataset_A,Dataset_A_S12,Myeloid,Endothelial,IL10,IL10RA
Dataset_A,Dataset_A_S12,Endothelial,Tcell,TNF,TNFRSF1A
Dataset_A,Dataset_A_S12,Myeloid,Tcell,PDL1,PDCD1
Dataset_A,Dataset_A_S12,Tumor,Fibroblast,IFNG,IFNGR1
Dataset_A,Dataset_A_S12,Bcell,Tumor,CSF1,CSF1R
Dataset_A,Dataset_A_S12,Bcell,Endothelial,PDL1,PDCD1
Dataset_A,Dataset_A_S12,Tcell,Tumor,IL10,IL10RA
Dataset_A,Dataset_A_S12,Bcell,Myeloid,IFNG,IFNGR1
Dataset_A,Dataset_A_S12,Tumor,Tcell,PDL1,PDCD1
Dataset_A,Dataset_A_S12,Tcell,Tumor,CCL2,CCR2
Dataset_A,Dataset_A_S12,Tumor,Bcell,IFNG,IFNGR1
Dataset_A,Dataset_A_S12,Tcell,Fibroblast,CXCL12,CXCR4
Dataset_A,Dataset_A_S12,Myeloid,Fibroblast,PDL1,PDCD1
Dataset_A,Dataset_A_S12,Myeloid,Bcell,VEGFA,KDR
Dataset_A,Dataset_A_S12,Myeloid,Bcell,IFNG,IFNGR1
Dataset_A,Dataset_A_S12,Fibroblast,Tumor,VEGFA,KDR
Dataset_A,Dataset_A_S12,Tcell,Tumor,PDL1,PDCD1
Dataset_A,Dataset_A_S12,Endothelial,Myeloid,VEGFA,KDR
Dataset_A,Dataset_A_S12,Myeloid,Tcell,CSF1,CSF1R
Dataset_A,Dataset_A_S12,Bcell,Tcell,CXCL12,CXCR4
Dataset_A,Dataset_A_S12,Endothelial,Tcell,VEGFA,KDR
Dataset_A,Dataset_A_S12,Endothelial,Tcell,PDL1,PDCD1
Dataset_A,Dataset_A_S12,Endothelial,Myeloid,IFNG,IFNGR1
Dataset_A,Dataset_A_S12,Endothelial,Tumor,IL10,IL10RA