dataset_id,sample_id,method,delta_median,ks_stat,ks_pvalue,auc_contact_vs_secretion,n_contact,n_secretion
demo_ds1,s1,baseline_A,-0.032503980283954625,0.10674269707883154,0.1860486414212824,0.4646858743497399,204,196
demo_ds1,s1,baseline_B,0.027031786347413433,0.09621578099838969,0.29240693212136326,0.5380938003220612,216,184
demo_ds1,s1,ours,-0.00818838144104217,0.05087719298245614,0.9429152158457105,0.483984962406015,190,210
demo_ds1,s2,baseline_A,0.009015766587037177,0.085,0.46628639073563594,0.527475,200,200
demo_ds1,s2,baseline_B,0.011327332068703289,0.059846547314578,0.8489704582857803,0.509923273657289,170,230
demo_ds1,s2,ours,-0.01524871758955526,0.10232886379675371,0.22883578522621525,0.48016433108176226,218,182
demo_ds1,s3,baseline_A,-0.0388207173414814,0.1277397002334865,0.06924022951208848,0.4425949637217243,187,213
demo_ds1,s3,baseline_B,0.006798600665407273,0.06150153753843846,0.8132117020442945,0.501337533438336,201,199
demo_ds1,s3,ours,-0.018367860530184466,0.06974467123597199,0.6821948666291301,0.4895182144560769,187,213
