dataset_id,sample_id,method,odds_ratio,log2_enrichment,fisher_pvalue,ci_low,ci_high,a_high_adj,b_high_nonadj,c_low_adj,d_low_nonadj
demo_ds1,s1,baseline_A,0.9722222222222222,-0.04064198449734593,0.6685030080580644,0.1176228697311812,8.035988677567047,1,10,18,175
demo_ds1,s1,baseline_B,19.352941176470587,4.274480932484902,2.1516351907294787e-05,5.1442223984957,72.8071811765865,7,4,17,188
demo_ds1,s1,ours,2.3970588235294117,1.261265312980738,0.2627662166824933,0.470585835213721,12.210080655850291,2,8,17,163
demo_ds1,s2,baseline_A,9.555555555555555,3.2563397532597858,0.0022376067481948603,2.523970179398867,36.176593020229575,5,5,18,172
demo_ds1,s2,baseline_B,13.511111111111111,3.756074417113911,0.0021460049156207706,3.0856842234741224,59.16033859461478,4,5,9,152
demo_ds1,s2,ours,6.38655462184874,2.6750378450230046,0.013608554912600402,1.6977535284660927,24.024735778172243,4,7,17,190
demo_ds1,s3,baseline_A,5.892857142857143,2.558967292188212,0.03581080244534411,1.3495122840429723,25.732085373901405,3,7,12,165
demo_ds1,s3,baseline_B,7.183673469387755,2.844721774522089,0.01013648779644229,1.874184587755031,27.534728890605233,4,7,14,176
demo_ds1,s3,ours,0.43673469387755104,-1.1951709526014236,1.0,0.024525291725974643,7.777163059565534,0,10,17,160
